Id,WnvPresent
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,3.782968035326398e-38
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,5.341081743216727e-34
1530,0.0
1531,3.5942761626674855e-30
1532,0.0
1533,0.0
1534,0.0
1535,5.195548654922716e-34
1536,0.0
1537,3.609378937045724e-36
1538,0.0
1539,3.368890108450285e-32
1540,0.0
1541,0.0
1542,0.0
1543,2.9259093998481837e-36
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,2.0589464709020292e-38
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,2.095931529816309e-37
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,5.979115218480931e-38
1650,0.0
1651,5.8820300089632394e-34
1652,0.0
1653,0.0
1654,0.0
1655,4.4471672523541754e-38
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,2.9284873406070328e-37
1666,0.0
1667,2.4584118039074467e-33
1668,0.0
1669,0.0
1670,0.0
1671,2.3694452597701358e-37
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,2.030835454009136e-36
1714,0.0
1715,2.0318934132741724e-32
1716,0.0
1717,0.0
1718,0.0
1719,1.5646931835398543e-36
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,1.1578857912650099e-36
1762,0.0
1763,8.753345132021057e-33
1764,0.0
1765,0.0
1766,0.0
1767,9.954905005355046e-37
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,8.618398938644601e-39
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,4.804060875376441e-38
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,7.27896640022126e-38
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,2.51045702291997e-35
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,2.473673503234984e-38
1818,0.0
1819,2.0695023448382738e-34
1820,0.0
1821,0.0
1822,0.0
1823,1.902689360703326e-38
1824,0.0
1825,0.0
1826,0.0
1827,1.1960324268337644e-35
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,1.0887091612346535e-35
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,7.951747191465338e-36
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,7.508715538843659e-36
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,2.2080869299042308e-36
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,8.971821444477245e-36
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,2.1739459362637956e-35
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,9.69692035287899e-38
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,1.4360356712254655e-35
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,1.3948087080986648e-35
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,2.158443961019364e-35
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,3.046519181093396e-35
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,2.1232835866453424e-38
1922,0.0
1923,2.72003974486004e-34
1924,0.0
1925,0.0
1926,0.0
1927,1.5766629797338213e-38
1928,0.0
1929,0.0
1930,0.0
1931,8.779841693940384e-38
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,1.9445540682137063e-35
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,2.877798731776397e-38
1946,0.0
1947,4.180924379430305e-34
1948,0.0
1949,0.0
1950,0.0
1951,2.1265584211564695e-38
1952,0.0
1953,1.697938495458659e-38
1954,0.0
1955,1.389366364404787e-34
1956,0.0
1957,0.0
1958,0.0
1959,1.3285850870110023e-38
1960,0.0
1961,0.0
1962,0.0
1963,1.1871051556494312e-35
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,1.0011453564103795e-37
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,6.363118520781531e-35
1978,0.0
1979,5.397353781857063e-31
1980,0.0
1981,0.0
1982,0.0
1983,5.203737855703865e-35
1984,0.0
1985,2.4222797722274878e-36
1986,0.0
1987,2.8943880016822463e-32
1988,0.0
1989,0.0
1990,0.0
1991,1.9590195579149767e-36
1992,0.0
1993,3.696551988111663e-36
1994,0.0
1995,4.5057521313063856e-32
1996,0.0
1997,0.0
1998,0.0
1999,3.2306414587772174e-36
2000,0.0
2001,1.0138776943870812e-38
2002,0.0
2003,2.2664793821925876e-34
2004,0.0
2005,0.0
2006,0.0
2007,8.725846300993635e-39
2008,0.0
2009,0.0
2010,0.0
2011,1.7067868029140081e-34
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,1.1144675829773425e-35
2018,0.0
2019,1.5809506818347493e-31
2020,0.0
2021,0.0
2022,0.0
2023,1.0231300074000829e-35
2024,0.0
2025,8.253319894087093e-36
2026,0.0
2027,1.2403249801599681e-31
2028,0.0
2029,0.0
2030,0.0
2031,7.574538630714899e-36
2032,0.0
2033,2.0535988188868913e-36
2034,0.0
2035,2.56549878825438e-32
2036,0.0
2037,0.0
2038,0.0
2039,1.6581266532042352e-36
2040,0.0
2041,4.656026920878028e-37
2042,0.0
2043,6.328990889205786e-33
2044,0.0
2045,0.0
2046,0.0
2047,3.826204875235386e-37
2048,0.0
2049,0.0
2050,0.0
2051,1.903614234505362e-35
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,9.242596129190376e-39
2058,0.0
2059,1.0050690217059126e-34
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,3.7122979444406533e-34
2066,0.0
2067,2.9557139651426114e-30
2068,0.0
2069,0.0
2070,0.0
2071,3.136005640054036e-34
2072,0.0
2073,0.0
2074,0.0
2075,1.435351841162199e-34
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,1.8684236896148842e-38
2082,0.0
2083,4.276057229077849e-34
2084,0.0
2085,0.0
2086,0.0
2087,1.7210624424572543e-38
2088,0.0
2089,0.0
2090,0.0
2091,6.246617732271056e-35
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,1.0564006624115974e-36
2098,0.0
2099,1.7887672391247434e-32
2100,0.0
2101,0.0
2102,0.0
2103,9.572735713516244e-37
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,1.700414589845121e-38
2114,0.0
2115,1.3488204188791828e-34
2116,0.0
2117,0.0
2118,0.0
2119,1.3184169850941686e-38
2120,0.0
2121,0.0
2122,0.0
2123,1.9974119520873657e-38
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,4.2792370905295045e-35
2130,0.0
2131,5.245241991674217e-31
2132,0.0
2133,0.0
2134,0.0
2135,4.05316995442626e-35
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,2.2844797134114048e-36
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,2.311126356593497e-36
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,1.04304227472778e-36
2162,0.0
2163,8.833312543339559e-33
2164,0.0
2165,0.0
2166,0.0
2167,8.32030043606909e-37
2168,0.0
2169,0.0
2170,0.0
2171,7.335248600157911e-37
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,2.9142800126823643e-36
2178,0.0
2179,2.4225619078038548e-32
2180,0.0
2181,0.0
2182,0.0
2183,2.3568170270589457e-36
2184,0.0
2185,0.0
2186,0.0
2187,1.403172109336588e-34
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,8.314090168261128e-35
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,8.916791032306047e-35
2202,0.0
2203,1.0544069598627279e-30
2204,0.0
2205,0.0
2206,0.0
2207,8.526136606974376e-35
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,2.3110481529288e-35
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,9.852748777851486e-37
2258,0.0
2259,1.0912845803916682e-32
2260,0.0
2261,0.0
2262,0.0
2263,7.845174609300837e-37
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,7.490610457762036e-35
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,1.0284698356856348e-38
2282,0.0
2283,1.125924534649829e-34
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,6.45142208115447e-36
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,1.9079035261477912e-35
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,1.982846456759371e-35
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,1.5936631212817808e-35
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,1.002692670174687e-38
2394,0.0
2395,8.426418181414923e-35
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,3.204141581991085e-37
2402,0.0
2403,2.7241842808016502e-33
2404,0.0
2405,0.0
2406,0.0
2407,2.5871626479908625e-37
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,1.3835562040784613e-38
2418,0.0
2419,8.622399836785255e-34
2420,0.0
2421,0.0
2422,0.0
2423,3.8589343868952966e-38
2424,0.0
2425,0.0
2426,0.0
2427,3.9123752333508906e-35
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,1.0081817804672016e-37
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,4.261188258689279e-35
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,4.644177541063697e-37
2450,0.0
2451,1.2214536820139435e-32
2452,0.0
2453,0.0
2454,0.0
2455,4.407632082468548e-37
2456,0.0
2457,6.90775481395797e-36
2458,0.0
2459,1.3639360869610822e-31
2460,0.0
2461,0.0
2462,0.0
2463,6.50887020625499e-36
2464,0.0
2465,0.0
2466,0.0
2467,2.853013869876965e-34
2468,0.0
2469,0.0
2470,0.0
2471,8.759197204444565e-39
2472,0.0
2473,0.0
2474,0.0
2475,2.353539002071475e-35
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,0.0
2482,0.0
2483,2.6856852336910375e-34
2484,0.0
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,2.0126693786608247e-32
2490,9.491679453561348e-38
2491,1.9471367201167483e-28
2492,0.0
2493,0.0
2494,0.0
2495,2.1840652712183454e-32
2496,0.0
2497,5.5370203506982345e-37
2498,0.0
2499,1.484615569625963e-32
2500,0.0
2501,0.0
2502,0.0
2503,6.118084341369443e-37
2504,0.0
2505,4.478540024832025e-32
2506,2.6491621456619583e-37
2507,4.213535569338298e-28
2508,0.0
2509,0.0
2510,0.0
2511,5.163820905266771e-32
2512,0.0
2513,1.8892138191496833e-32
2514,1.1595604662441429e-37
2515,1.6986078589675925e-28
2516,0.0
2517,0.0
2518,0.0
2519,2.0719689544295813e-32
2520,0.0
2521,0.0
2522,0.0
2523,8.160313351860124e-35
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.0
2529,0.0
2530,0.0
2531,0.0
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,2.8688108034262175e-38
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,1.3910892270113034e-35
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,3.691555152758944e-33
2554,2.402473808522333e-38
2555,3.978822005533339e-29
2556,0.0
2557,0.0
2558,0.0
2559,3.778521163568654e-33
2560,0.0
2561,0.0
2562,0.0
2563,8.79244385128975e-38
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,1.8869935307261707e-34
2572,0.0
2573,0.0
2574,0.0
2575,9.502507567054879e-39
2576,0.0
2577,0.0
2578,0.0
2579,5.891674194307062e-38
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,0.0
2586,0.0
2587,1.7585283563790479e-35
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,1.1427296161241778e-36
2596,0.0
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.0
2603,1.1039234330887777e-35
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,2.335528746879354e-33
2610,4.1277322991011616e-38
2611,3.163106414650278e-29
2612,0.0
2613,0.0
2614,0.0
2615,4.914116297388156e-33
2616,0.0
2617,0.0
2618,0.0
2619,2.50827449495659e-35
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,0.0
2625,6.827730367056636e-33
2626,4.1823832194695224e-38
2627,7.185777030192454e-29
2628,0.0
2629,0.0
2630,0.0
2631,7.077056392285889e-33
2632,0.0
2633,4.647351784765861e-36
2634,0.0
2635,9.593780099568013e-32
2636,0.0
2637,0.0
2638,0.0
2639,4.942327039692922e-36
2640,0.0
2641,0.0
2642,0.0
2643,2.1395491807665604e-34
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.0
2649,2.3339762402220734e-28
2650,1.0606623280713737e-33
2651,1.5450759851708099e-24
2652,0.0
2653,0.0
2654,0.0
2655,2.8385626634142378e-28
2656,0.0
2657,0.0
2658,0.0
2659,7.407684744583543e-37
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,1.691648851379445e-37
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,1.2279463092472944e-34
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,9.794033251157505e-36
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,5.05382143047964e-36
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,9.327002781669596e-38
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.0
2706,0.0
2707,3.747005391797659e-38
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,1.0212738541804709e-35
2716,0.0
2717,0.0
2718,0.0
2719,0.0
2720,0.0
2721,2.0784946685572683e-37
2722,0.0
2723,4.959048099580399e-33
2724,0.0
2725,0.0
2726,0.0
2727,3.5350722273260336e-37
2728,0.0
2729,0.0
2730,0.0
2731,3.015979215099575e-36
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,8.986136944058749e-29
2738,4.5999816870137195e-34
2739,5.948759657150257e-25
2740,0.0
2741,0.0
2742,0.0
2743,1.104049451752191e-28
2744,0.0
2745,5.016361016427869e-31
2746,3.395720067910089e-36
2747,4.973575029238052e-27
2748,0.0
2749,0.0
2750,0.0
2751,6.131607990386332e-31
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,4.130148189221441e-35
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,9.027437881908301e-36
2766,0.0
2767,0.0
2768,0.0
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,2.7759408149320007e-35
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,3.5952096795977346e-37
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,1.3977062614954121e-35
2799,0.0
2800,0.0
2801,0.0
2802,0.0
2803,0.0
2804,0.0
2805,0.0
2806,2.165270019908644e-37
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,1.009105180103253e-37
2813,0.0
2814,2.8306295187014316e-33
2815,0.0
2816,0.0
2817,0.0
2818,1.6137023529765784e-37
2819,0.0
2820,0.0
2821,0.0
2822,8.577446820593399e-36
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.0
2828,1.785625587642863e-38
2829,0.0
2830,5.332490991728628e-34
2831,0.0
2832,0.0
2833,0.0
2834,3.4657305983251387e-38
2835,0.0
2836,3.3688540710715854e-38
2837,0.0
2838,1.0619984427049763e-33
2839,0.0
2840,0.0
2841,0.0
2842,5.736213021636096e-38
2843,0.0
2844,1.5806133802345994e-38
2845,0.0
2846,5.5254874195019736e-34
2847,0.0
2848,0.0
2849,0.0
2850,2.76447096055167e-38
2851,0.0
2852,1.2380576413123259e-36
2853,0.0
2854,3.118829546188561e-32
2855,0.0
2856,0.0
2857,0.0
2858,1.5374291618855438e-36
2859,0.0
2860,7.827314192330276e-33
2861,4.764929896019864e-38
2862,8.229801384479792e-29
2863,0.0
2864,0.0
2865,0.0
2866,8.120140120695677e-33
2867,0.0
2868,1.479534078626843e-38
2869,0.0
2870,5.2214577442762894e-34
2871,0.0
2872,0.0
2873,0.0
2874,2.592901581773597e-38
2875,0.0
2876,4.3842506842166923e-32
2877,2.520337751031895e-37
2878,3.9636596405636647e-28
2879,0.0
2880,0.0
2881,0.0
2882,5.041392580881454e-32
2883,0.0
2884,0.0
2885,0.0
2886,2.4427791410122637e-35
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,0.0
2894,9.298379141772483e-36
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,4.4847685182551575e-37
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,3.985989277876549e-38
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,1.42077410409082e-34
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,2.400824019746556e-31
2926,1.3532409671219606e-36
2927,2.4659803452788495e-27
2928,0.0
2929,0.0
2930,0.0
2931,2.5358723339328657e-31
2932,0.0
2933,0.0
2934,0.0
2935,1.3366502641339556e-34
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,4.206085239078931e-35
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,2.17209638372047e-36
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,8.416928372975072e-38
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.0
2965,2.9987907648219017e-38
2966,0.0
2967,1.0384583418102946e-33
2968,0.0
2969,0.0
2970,0.0
2971,5.182038715352632e-38
2972,0.0
2973,1.9469926872641398e-31
2974,9.61731718337966e-37
2975,1.4349463643922786e-27
2976,0.0
2977,0.0
2978,0.0
2979,2.2429932144480895e-31
2980,0.0
2981,0.0
2982,0.0
2983,4.866610466772693e-37
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,3.975238516058249e-38
2990,0.0
2991,1.1579008738103242e-33
2992,0.0
2993,0.0
2994,0.0
2995,6.091649013995771e-38
2996,0.0
2997,2.8774818701676438e-37
2998,0.0
2999,6.738306838369738e-33
3000,0.0
3001,0.0
3002,0.0
3003,5.137420699625267e-37
3004,0.0
3005,0.0
3006,0.0
3007,4.680714042097469e-35
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,4.313058561215143e-37
3014,0.0
3015,1.0093657015140076e-32
3016,0.0
3017,0.0
3018,0.0
3019,6.238562378138234e-37
3020,0.0
3021,3.174376347058768e-34
3022,0.0
3023,3.535529656990791e-30
3024,0.0
3025,0.0
3026,0.0
3027,3.5035955805256276e-34
3028,0.0
3029,3.099412730501679e-33
3030,4.3136980577823224e-38
3031,3.311368413814407e-29
3032,0.0
3033,0.0
3034,0.0
3035,4.562707036655633e-33
3036,0.0
3037,1.2783827081203738e-34
3038,0.0
3039,1.846353490734874e-30
3040,0.0
3041,0.0
3042,0.0
3043,2.2334186035757107e-34
3044,0.0
3045,1.256395109247117e-34
3046,0.0
3047,1.6766792507134548e-30
3048,0.0
3049,0.0
3050,0.0
3051,1.6256727565493518e-34
3052,0.0
3053,8.414212670003675e-35
3054,0.0
3055,1.2147543575069829e-30
3056,0.0
3057,0.0
3058,0.0
3059,1.3262889242799303e-34
3060,0.0
3061,8.08107252002835e-35
3062,0.0
3063,1.1579423393735494e-30
3064,0.0
3065,0.0
3066,0.0
3067,9.569824061935907e-35
3068,0.0
3069,1.5843646338028215e-35
3070,0.0
3071,3.3046769075203736e-31
3072,0.0
3073,0.0
3074,0.0
3075,4.236745954400904e-35
3076,0.0
3077,8.287365464907301e-35
3078,0.0
3079,1.367359479158982e-30
3080,0.0
3081,0.0
3082,0.0
3083,1.7799846295098456e-34
3084,0.0
3085,1.7113243947791745e-34
3086,0.0
3087,2.711922455313145e-30
3088,0.0
3089,0.0
3090,0.0
3091,1.550707096652473e-34
3092,0.0
3093,5.762644201166313e-37
3094,0.0
3095,1.3283966315687027e-32
3096,0.0
3097,0.0
3098,0.0
3099,7.624659108306547e-37
3100,0.0
3101,1.0355345292013646e-34
3102,0.0
3103,1.9162160352302327e-30
3104,0.0
3105,0.0
3106,0.0
3107,8.270374750174371e-35
3108,0.0
3109,1.1988696988368618e-34
3110,0.0
3111,1.9489182880701088e-30
3112,0.0
3113,0.0
3114,0.0
3115,1.1091285111687536e-34
3116,0.0
3117,1.4870513224905614e-34
3118,0.0
3119,2.6590430770402747e-30
3120,0.0
3121,0.0
3122,0.0
3123,1.3114573768560445e-34
3124,0.0
3125,1.7251543613230872e-34
3126,0.0
3127,3.3584230953275404e-30
3128,0.0
3129,0.0
3130,0.0
3131,1.4812764769034065e-34
